Bulgarian,English,Definition
Плащане на клик,PPC (Cost per click),"Плащането на клик е една от най-разпространените форми на таксуване при онлайн рекламата. При този вид рекламно ценообразуване, рекламодателят заплаща цената на рекламата при условие, че потребителят е кликнал на рекламния носител и е посетил заложения в него линк. Цената се определя на единичен клик (CPC). Този метод на заплащане е предпочитан, тъй като измерва както реалния интерес към рекламата, така и трафика, който тя е довела до целевата уеб страница (била тя ландинг, секция в официален уеб сайт или фен страница в социална медиа)."
Плъгин,Plugin,"Компютърна програма или приложение, което може да се интегрира в друга програма. Целта на тази интеграция е да се добави специфична функционалност, която не се поддържа от основната програма."
Портал,Portal,"Уеб портал е онлайн пространство, обединяващо връзки към уеб сайтове и информация относно определена тема или регион."
Почитатели на фирмена/фен страница,Fan of Fan Page,"Потребители на социалната мрежа Facebook, които са харесали фирмената страница."
Преследваща реклама,,Ремаркетинг реклама Провери в нашите услугиВиж в нашите проекти
Програмни езици,Programming languages,"Програмните езици са изкуствено създадени езици, предназначени за описване на команди към машина или компютър. Всеки програмен език има определен синтаксис, по който се структурира дадена команда. Най-общо езиците могат да се разделят като специализирани и такива с общо приложение. С общо приложение примери за  езици с общо приложение са Java, C#, C++, PHP, Perl. 
В уеб сред най-популярните езици са: HTML, JavaScript,XML, PHP, ASP."
Проектиране на уеб сайт,,"Проектирането на уеб сайта е можеби най-важния етап от неговото създаване. Този процес включва: описание на информационната структура на уеб сайта, съдържание на всеки един темплейт, създаване на блок схеми, описание на бизнес логика и др."
Промо сайт,Promo site,"Специално създаден тематичен уеб сайт, който промотира продукт, събитие или новина. Използва се и наиченованието ландинг страница."
Проследяване на рекламите,Ad tracking ,"Ad Tracking е методология, използванa за наблюдение на изпълнението и измерване на резултатите на дадена рекламна кампания или на конкретна реклама от нея. Онлайн проследяването на реклами работи с метрики, измервания и анализи, получени посредством различни интернет приложения. 
Повечето онлайн платформи, които предлагат възможността за създаване и управление на реклами са с готови за използване възможности за проследяване на резултатите. Част от данните, които могат да се проследяват и анализират са: цена за клик, дневен (седмичен, месечен) разход, брой на импресиите, брой на реализациите, CTR рейтинг, канали на придобиване и много други. По-добре развитите платформи (като тези на Google например) дават възможност за проследяване на действията и реакциите на потребителите, които определена реклама е предизвикала или да се съберат демографските им данни (местоположение, пол, възраст, образование), интересите им и др. Тази информация се използва за планирането и реализирането на качествени маркетинг стратегии и планове. 
Онлайн проследяването на рекламите се използва предимно, за да се измерва и контролира възвръщаемостта на инвестициите             (ROI), както и за да се измери ангажираността на потребителите и реакциите им. "
Прототип,Prototype,"При разработването на софтуер са се наложили термини, описващи статуса на проекта. Прототипът е първата стъпка, в която често се доуточняват идеи и функционалности на софтуерния проект. Прототипите се делят на алфа (alpha, α) и бета (beta, β) версии, следвани от официалното пускане на продукта."
Реклама базирана на местоположeние,Location Based Advertising ,"Location Based Marketing (LBM) е използването на мобилен маркетинг за насочване на потребители в рамките на определен географски район през мобилното им устройство. Рекламата базирана на местоположение на потребителя е мощен инструмент за насочване на потребителите към обекти в района, в който се намират в момента. Благодарение на това свое конкурентно предимство, ефективността при нея е в пъти по-висока от другите форми на онлайн реклама, тъй като вероятността потребителят да посети комуникирания обект и да извърши действие е относително висока.Рекламата базирана на местоположение се използва предимно от търговски обекти (магазини), заведения, културни институции за реклама на актуални техни оферти.
Този вид маркетинг е подходящ за популяризиране на продукти или услуги в рамките на определен район – например, ако сте собственик на ресторант, можете да използвате този вид маркетинг, за да се рекламирате на всички хора, които се намират в радиус от 3 км. от заведението.  "
Реклама в социални мрежи,Advertising in social media,"Позициониране на рекламни материали, създаване на профили и страници на компании, продукти, събития в социални мрежи катоFacebook, Twitter, LinkedIn."
Реклама в търсещи машини,Advertising in search engines,"Позициониране на рекламни материари в страниците с резултати в търсещите машини. Някои търсещи машини като Google предлагат позициониране на реклами и в партньорска мрежа от сайтове. Тези сайтове не са собственост на бранда Google, те са отделни частни сайтове, които са се абонирали за услугата AdSense."
Ретаргетинг,Retargeting,"В онлайн маркетинга понятието ретаргетинг обобщава микс от техники и стратегии, които маркетинг специалистите и онлайн търговците използват, за да достигнат отново до потребители, които са били на сайта им, но не са извършили желаното действие (обикновено покупка). В основата на ретаргетинга са бисквитките, които използват прост Javascript код, с помощта на който анонимно „следват"" потребителите из интернет.
 Този малък код (често наричан пиксел) се имплементира в кода на сайта. Той не се отразява на представянето му и не е видим за потребителите. Всеки път когато нов потребител посети сайта, пикселът поставя анонимна бисквитка в използвания браузър. Когато потребителите сърфират из мрежата, бисквитката се грижи те да получават реклами от посетения по-рано сайт. 
Тази техника се използва често и е много ефективна, тъй като чрез нея се таргетират потребители, които вече са проявили интерес към съдържанието на сайта и съответно има много по-голяма вероятност да предприемат желаното действие. "
Референтни сайтове,Referring sites,"Референтните сайтове са източници на онлайн трафик, които препращат интренет потребителите си към други сайтове чрез онлайн връзки – линк, банер, видео или текстова реклама. "
Реципрочна връзка,Reciprocity link,"При регистриране на сайт в уеб директория, търсачка или портал може да се появи изискване за добавяне на връзка обратно от сайта към търсачката, уеб директорията  или портала. Тази връзка се нарича рециброчна или обратна връзка."
Сегментиране на пазара,Market segmentation ,"Сегментирането е ключово понятие в маркетинга и означава дейност, чрез която възоснова на определени критерии купувачите или потенциалните потребители на дадена стока/продукт/услуга се класифицират и разделят на отделни хомогенни части, наречени сегменти.
Потребителите от всеки сегмент споделят общи характеристики, на базата на които могат да се предвидят реакциите им на различните миксове от маркетингови въздействия. Потребителите от един и същи сегмент реагират сходно на определена комбинация  от въздействия и на база на това се изгражда всяка маркетингова стратегия. 
Сегментирането може да се извърши по много и различни критерии: географски (географски район, брой жители), демографски (доходи, възраст, професия, образование, пол, семейно положение, религия), психографски (интереси, ценностна система, начин на живот, социално положение и др.), поведенчески (отношение към продукта, повод за покупка, готовност за закупуване, желани ползи от продукта, привързаност към марката и др.)."
Сесия,Session,"Сесия е място, където се съхранява информация, която се споделя между всички страници от даден сайт за определен потребител."
Система за управление на съдържанието ,CMS,"CMS е софтуерен продукт, използван за управление на съдържанието на уеб сайтове и уеб приложения. Най-често той служи за създаване и обновяване на съдържанието.
Целта на CMS е да помогне за по-лесно управление на сайта, което да дава възможност за лесна и бърза промяна на съдържанието, без да са необходими специализирани знания, използването на програмни езици и ръчното писане на код. Най-често системите за управление на съдържание включват преглед, форматиране и публикуване на текстове, място за съхраняване на снимки, данни и друга информация, контролиране и актуализиране на данни и много други. 
Системите за управление на съдържание могат да бъдат под формата на приложения, които трябва да се инсталират или да бъдат уеб-базирани. По-подходящи за масова употреба са уеб-базираните CMS, тъй като те са значително по-лесни за работа и са с автоматично ъпдейтване, което винаги осигурява на потребителите най-новата версия.
Calipers разполага със собствен, специално разработен CMS, който се модифицира според нуждите на всеки клиент и е гаранция за бърза и лесна поддръжка на съдържанието на всеки създаден от нас сайт. "
Скайп бутон за връзка ,Skype button,"Скайп бутонът за връзка е социален плъгин, които директно свързва посетителя с вашия Skype. Бутонът може да има различни вариации на формата и цвета."
Скрит текст,Hidden text,"Скритият текст е част от т. нар. техники за оптимизация „Черна шапка“ – забранени за използване от Google. Използва се, за да се подобри класирането на даден уеб сайт в търсачката на Google чрез имплементирането на скрити ключови думи, които са с цвета на фона на сайта. Така те са невидими за потребителите, но „паяците“, които обхождат страниците ги виждат и отразяват. Това почти винаги се засича от Google и като наказание рангът на страницата ще бъде понижен, а е възможно и уеб сайтът да бъде изключен от резултатите на Google изцяло."
Софуерно уеб приложение ,Software Web application,"Софуерно уеб приложението е компютърно приложение, което е написано на програмен език, достъпно през уеб браузър в интернет среда."
Социални онлайн медии,Social media,"Социалните онлайн медии служат за комуникация на потребителите чрез създаване на собствен профил и свързване с приятели и познати. Най-общо казано те служат за създаване на мрежа/кръг от приятели и позволяват свободно споделяне на информация под формата на: картинки, линкове, видео, коментари, чат и др."
Спам,Spam,Масово изпращане на нежелана комуникация. Най-разпространеният вариант на Спам е изпращане на рекламни съобщения по електронната поща. Спамът се използва чрез всички интернет канали за комуникация.
Споделен хостинг,Shared Hosting,"Споделеният хостинг е най-използваният тип хостинг, при който един сървър обслужва множество сайтове. Те си поделят ресурсите му, а собствениците на сайтовете си поделят разходите по ползването на сървъра и плащат по-малки такси.
Споделеният хостинг е удобен за малки и средни по големина сайтове, които нямат много големи ресурсни изисквания."
Споделяне в социални медии,Sharing in social media,"Споделянето в социалните медии представлява качване на информация под формата на текст, картинка, видео или линк така, че то да бъде достъпно до други потребители в тези медии. Споделянето може да е с всички потребители на съответната медия, с „приятерите“ ни, с избрана група потребители или с конкретен човек."
Спонсорирани истории,Sponsored stories,"Спонсорираните истории във Facebook са вид Facebook реклама, която превръща действията  на нашите приятели като харесване на фен страница или коментиране на стената на фен страница, в реклама и в пост на нашата стена. Този вид реклама се ползва с по-голяма доверие от потребителите, тъй като не се разпознава като реклама, а като препоръка от приятел."
Статичен уеб сайт,Static web site,"Статиченият уеб сайт има информационен характер.Много често се използва за презентации и промоции. Статичният уеб сайт се администрира от хора разбиращи с front end  програмиране HTML,CSS, JavaScript. По този начин се променя директно съдържанието на файловете на сайта."
Страница с резултати в търсачка,SERP (search engines result page),"Страницата с резултати в търсачка е страницата, която вижда потребителя, след като е въвел ключова дума в търсещата машина и е задал командата „търси“. Страницата с резултати в търсачка съдържа записи на получените уеб сайтове като резултат от търсенето. Всеки запис в страницата съдържа заглавие, кратко описание с подчертаване на търсената ключова дума, както и линк към уеб сайта."
Стратегия за продажби през социалните медии,Social selling strategy,"Стратегията за продажби през социалните мрежи се състои от план, който позиционира бранда или продукта така, че чрез присъствието си в дадената социална мрежа компанията да добие предимство пред конкуренцията. Важно е да се отбележи, че стратегията за продажби през социалните мрежи не включва реализирането на директни продажби. В повечето случаи присъствието на дадена компания в социална медиа е добавка към цялостната й стратегия за реализиране на продажби, като социалните медии се използват като канали, чрез които се комуникира важна информация, идеи, цели, общува се с клиенти и потенциални клиенти по бърз и релевантен начин, разпространяват се рекламни послания и т.н., което реализирано адекватно повишава индиректно нивото на продажбите. "
Таргетиране,Targeting,"Инструмент за филтриране и фокусиране на интернет рекламата. Целта на този инструмент е рекламите да се показват пред потребителите, отговорящи на определени  критерии (различни за всяка търсачка, онлайн медия или социална медия). Тези критерии могат да бъдат демографски (пол, възраст), географски (местоположение), езикови. От друга страна критериите могат да бъдат свързани с характеристиката на търсещите машини като например да се определи специфично време през деня кога да се показват рекламите. Google  предлага и услуга за таргетиране в конкретни сайтове от рекламната си мрежа като You Tube или сайтове, абонирани да услугата AdSense."
Таргетиране според съдържанието,Content Targeting,"Таргетиране на рекламите в Google и Yahoo! в рекламните им мрежи. Рекламодателя задава ключови думи, които служат за ориентир на двете търсещи машини в кои сайтове от партньорската си мрежа да покажат рекламите."
Текстова реклама,Text ad,Интернет реклама в текстова форма.
Темплейт,Template,"Начин на подредба на менюта, връзки, блокове, хедър и футър на уеб сайта"
Терен,Hangout,"Терен е функционалност на Google+, която предоставя възможност потребител да отвори виртуална видео чат стая. Платформата изпраща съобщение до предварително избран от потребителя кръг или кръгове, че е отворил чат стаята и е чака приятели за разговор."
Трафик анализ,Traffic analysis,"Анализ на посещенията на уеб сайт – брой уникални посетители, брой повторни посещения, време, прекарано на заглавната страница, време, прекарано на всяка от вътрешните страници, последователност на посещенията на страниците в уеб сайта и много други."
Трафик на уебсайт,Web site traffic,Измерител за посещенията на уеб сайт. Отчита се всяко посещение независимо дали е уникално.
Търсеща машина (търсачка),Search engine,"Система, чрез която намираме информация в интернет. В търсачката потребителят прави запитване за съдържание, отговарящо на определен критерии (ключова дума). В резултат на това, получават списък от записи, които отговарят, пълно или частично, на този критерий. Търсачките обикновено използват редовно подновявани индекси, за да оперират бързо и ефикасно. Най-известните търсачки са Google, Yahoo, Янекс, MSN, Bing."
Уеб дизайн,Web design,"Уеб дизайнът е част от процес на планиране и изграждане на уеб сайта. Уеб дизайнът включва: концепиране, проектиране, изграждане на прототип, същинки дизайн на уеб проекта, нарязване и оптимизация на картинките, създаване на стилове на текстове, таблици и други елементи в проекта. "
Уеб дизайнер,web designer,"Уеб дизайнерът проектира, планира и оформя визуално информационната структура на уеб сайта. Дейността на уеб дизайнера може да се разглежда като смесица от творческа и техническа работа. Творческата работа включва художествена изработка на отделните графични и аудио елементи, както и форматирането на текста. Техническата работа включва подредбата на тези елементи най-често чрезHTML код, който чрез съответния използван стандарт след това се визуализира на изходно устройство (обикновено монитор)."
Уеб директория,Web directory,"Уеб директорията е онлайн база данни с връзка към уеб сайтове, подредени по категории."
Уеб маркетинг акаунт,Web marketing account,"Длъжност в уеб агенция, която отговаря за връзката с клиентите и управлението на уеб маркетинг проектите. Уеб маркетинг акаунтът е въвлечен в почти всички съпътстващи процеси в уеб проектите: проектиране, планиране, управление, отчетност, анализи на данните."
Уеб медия/медии,Web media,"Уеб медията е уеб сайт, който публикува информация с честа актуализация. Най-често под уеб медия се има предвид интернет изданията на вестници, списания и уеб версиите на телевизиите, както и медии, които нямат друг аналог, освен този в уеб. Уеб медиите биват два основни типа: вертикални и хоризонтални. Вертикалните медии включват разпределение на информацията в отделни категории, които от своя страна съдържат под категории. Често различните категории са на различни под домейни. При хоризонталните медии няма категории или те са само с едно ниво. Пример за вертикална медия са Dir.bg и Start.bg. Пример за хоризонтална медия е Dariknews.bg и Gbg.bg. При планиране на онлайн маркетинг кампания таргетирането на медиите също се прави на вертикален или хоризонтален принцип. Хоризонталния принцип е когато уеб медиите се подбират въз основа на таргет аудитория с определени параметри. Вертикалния принцип е когато уеб медиите се избират въз основа на таргет интерес/категория на медията. Пример за хоризонтално таргетиране е жени между 20 и 30 години, пример за вертикално таргетиране е категория лайфстайл или категория автомобили."
Уеб портал,Web portal,"Уеб порталът е интернет сайт, който функционира като място за достъп до други сайтове, групирани по теми. Уеб порталите позволяват на интернет потребителите да регистрират сайтове си в тях. Тази регистрация може да е автоматични или да изисква одобрението на администратора на потрала. Има два вида уеб портали – хоризонтални и вертикални."
Уеб приложение ,Web application ,"Софтуер, който е създаден за работа в уеб среда. Всяко уеб приложение се съхранява на сървър и се доставя до потребителя посредством интернет свързаност и браузър.  "
Уеб приложение ,Web application ,"Софтуер, който е създаден за работа в уеб среда. Всяко уеб приложение се съхранява на сървър и се доставя до потребителя посредством интернет свързаност и браузър.  "
Уеб разработка,Web development,"Уеб разработка е процес на изграждане на един уеб сайт или уеб приложение. Най-общо уеб разработката се разделя на две части ront end и ack end разработка (предна и задна част). Във фронт енд-а влиза потребителския интерфейс и презентационната среда html, css, javascript, flash. В бек енд-а влизат базата данни, сървърното програмиране (например php, asp и др.) и програмната логика. Съвкупността от двете формира уеб приложение."
Уеб сайт,Web site,"Интернет документ, съвкупност от една или повече интернет страници всеки сайт има уникално име - домейн. По типа на съдържание и форма сайтовете могат да бъдат информационни портали, лични сайтове, корпоративни и бизнес сайтове, интернет магазини и др. В наименованието уеб сайт често попадат и различни уеб приложения."
Уеб сайт на една страница,Single page website,"Така нареченият уеб сайт на една страница е разновидност за представяне на информацията в уеб сайта. Употребата на този подход включва разполагане на съдържанието/секциите от информационната структура вертикално или хоризонтално една след друга, по цялата височина или ширина на екрана. Преминаванет от секция в секция най-често се прави чрез скрол на браузера или опционално през навигационни елементи (меню и помощни линкове).Употребата на single page website се предпочита при промоционални, по-малки като информационна структура уеб сайтове или ако графичната концепция предполага по-интересен подход на навигиране.Провери в нашите услугиВиж в нашите проекти"
Уиджетс,Widgets,"Уиджетите буквално преведени са джаджи. Te често представлява HTML или XHTML генериран код, който можеш да вградиш в уеб сайт си. Също така този термин добива силна популярност от системата Wordpress, в която уиджетите са лесни за ползване плъгини, за които не е нужно да пишете код или да правите допълнителни настройки."
Уникален посетител,Unique visitor,Инструмент за оценка на трафика на уеб сайт. Отчита се всеки реален потребител независимо от брой на посещенията. Този метод дава информация за това колко хора са посетили уеб сайта за определен интервал от време.
Уникални маркетинг послания,USP - unique selling proposition,"За първи път концепцията за уникалните маркетинг послания са използва през 1940 година с цел да се обясни модела на успешните рекламни кампании. Като основа на концепцията стои убеждението, че кампаниите основани на уникални маркентиг послания, предлагат на потребителите уникални предложения и по този начин ги убеждава да сменят предпочитания бранд."
Управление на онлайн кампания,Management of online campaign,"Tова е особено важен процес в една онлайн кампания. Той включва настройка, мониторинг, корекции, паузи, в случай на нужда, анализ на резултатите, както и изготвяне на отчети за представянето на кампанията. Отчетите могат да бъдат изготвяни на определен период, който показва развитието на кампанията и/или след приключването й като средство за анализиране на постигнатите резултати."
Фейсбук,Facebook,"Facebook (http://facebook.com/) е най-популярната социални мрежи към момента. Общият брой активни български потребители надхвърля 1 500 000 души. Приложенията на Facebook като групи, страници, линкове, са вълна в онлайн маркетингa и утвърждават ефективността на социалната мрежа като комуникационен канал.Провери в нашите услугиВиж в нашите проекти"
Фейсбук Бизнес акаунт,Facebook Business Account,"Акаунт в социалната мрежа Facebook, който не е публичен и не е предназначен за създаване на връзка с други потребители. Основната му функционалност е да позволява управлението на множество страници и рекламни кампании едновременно."
Фейсбук бутон,Facebook button,"Facebook бутонът и социален плъгин, които директно свързва посетителя с вашата Facebook страница. Бутонът може да бъде и под формата на кутия, където се вижда колко почитатели има страницата ви във Facebook, както и като бутон за „харесвам“/“нехаресвам“."
Фейсбук приложение ,Facebook Application,"Фейсбук приложението е уеб приложение разработено специално за интеграция и ползване в платформата на Facebook. Фейсбук приложенията биват няколко категории: Website, App on Facebook, Mobile Web, Native iOS App, Native Android App, Page TabНай-популярните са: Website – дава възможност за използвае на Facebook за регистрация и логване на потребители; Page Tab  - предоставя възжмност за създаване на фейсбук таб на фен страница;  App on Facebook е апликация разположена на страницата на фейсбук."
Фейсбук профил,Facebook profile,"Лична страница в социалната мрежа Facebook. Чрез нея можете да се свържете с познати и непознати, които също имат Facebook профил. Функционалностите на личния профил във Facebook позволяват да се добавят албуми със снимки, линкове, видео клипове, бележки; да се играят игри и да се ползват различни приложения; да се пише по „стените“ на другите потребители; да се слагат статуси какво прави или слуша, или мисли потребителят; да се коментира под свои снимки, клипове, линкове, бележки, коментари както и под тези на други потребители . Тъй като Facebook се развива към функционалностите непрекъснато се добавят нови или се усъвршенстват съществуващите."
Фейсбук реклама,Facebook ad,"Рекламата във Facebook е високо таргетирана онлайн реклама, при която критерий за показване на рекламата са демографските характеристики на потребителите на социалната мрежа. Рекламните формати са текстови карета придружени от картинка и спонсорираните истории. "
Фейсбук таб,Facebook Tab,"Facebook таб е специално разработено приложение тип плъг ин. Приложенията „таб“ са отделни страници във фирмената страница. Използват се както за изграждане на имидж, така и за рекламни кампании и игри. Разпространено приложение на Facebook таб-а е да служи като ландинг страница, която подтиква потребителите да станат фенове на фирмената страница."
Фейсбук хаштаг,facebook #hashtag,"Маркировка на дадена ключова дума или израз в съдържание на пост, кликването върху който отвежда потребителя във филтрирана страница в социалната мрежа по тази дума или израз. В нея може да се прочете какво споделят другите потребители за тази дума или израз, ако и те са ги маркирали с него. 
Целта на употребата на хаштага е да даде възможност за по-лезно откриване на съдържание, което интересува потребителите. 
Употребата на хаштагове в лични постове, бизнес фен страници, събития и постове в групи, в които потребителят членува, позволява достигане до по-голяма потенциална аудитория, както и намиране на още полезно съдържание. 
Създаването на хаштаг става чрез поставяне на знака #непосредствено (слято) пред думата, която искаме да маркираме. 
Хаштаговете са както инструмент за по-ефективно търсене, така и за групиране и филтриране на съдържание. Препоръчително хаштаговете, които създаваме да бъдат уникални и полезни."
Фен страница във Фейсбук,Facebook Fan Page,виж. Фирмена страница
Фирмена страница,Business Page,"Фирмената страница представлява професионално присъствие на фирми, организации, известни личности, изпълнители, брандове. Фирмените страници първоначално се създават за Facebook, като по-късно такава фукционалност е добавена в Twitter, Google+. В LinkedIn фирмената страница представлява компанията, служителите ѝ правят връзка с тази страница при добавяне на позицията към автобиографията си. За разлика от фирмените страници в другите социални медии, в LinkedIn компанията не поства статуси на стената си и не започва дискусии. Фирмената страница съдържа информация за компанията, предлаганите услуги или продукти, както и свободни работни позиции, ако има такива."
Фишинг,Phishing,"Фишинг се нарича опитът да се събере лична информация – потребителски имена, пароли и данни на кредитни карти, чрез представянето на определени лица за служители на институции или компании, съпорт или администратори на дадени уеб сайтове и др. Най-често това се прави по мейл или чрез SMS, като от потребителите се иска сами да предоставят личните си данни. Понякога те биват пренасочвани към фалшиви сайтове, които са дубликати на оригиналните, където от тях отново се иска въвежданена лични данни, което потребителите доброволно правят."
Фишинг,Phishing,"Фишинг атака се изразява в представяне под чужда самоличност с цел да бъдете подведени да споделите лична или друга поверителна информация, обикновено през фалшив уебсайт. Злонамереният софтуер от друга страна представлява софтуер, инсталиран на компютъра ви без знанието ви, и има за цел да му навреди или евентуално да открадне информация от него."
Флаш игра,Flash game,"FLASH играта е софтуерно приложение, разработено вурху FLASH платформа. Флаш играта се предоставя предимно онлайн. Тематиката и типа на играта варират във всички сфери, често пъти е свързана с тематиката на дадена марка, фирма или продукт. Често се разработват флаш игри, които са част от цялостни онлайн маркетинг кампании."
Форум,Forum,"Форумът е тематичен уеб сайт, разработен за комуникация между потребители. Комуникацията не се извършва в реално време, съобщенията остават на сайта, достъпни са за прочитане и отговор по всяко време и са видими за всички потребители, тъй като не са лични, а тематични. 
Форумите обединяват потребители със сходни интереси и по този начин създават онлайн общества. Форумите също така се използват за връзка между специалисти в различни сфери и хора търсещи повече информация. Като пример за последното са форуми на асоциации, където на въпроси поставени от участниците отговарят специалисти от областта на интерес."
Фронт енд,Front end,"Фронт енд е термин описващ тази част от уеб разработката, която е видима за крайния потребител. Това е дизайнът науеб сайта или приложението и потребитлския интерфейс. За изграждането им се изпозлва HTML, CSS, JavaScript, FLASH, SilverLight и тн."
Хипервръзка,Hyperlink,Хипервръзката представлява препратка към документ или уеб страница. Хипервръзката може да отведе потребителя и към точно определена част от документа.
"Хора, които говорят за това ",People Talking About This,"“People Talking About This/Хора, които говорят за това“ е метрика, която се предоставя от Facebook и дава информация за потребителите, които са създали някаква „история“, свързана с дадена страница за период от 7 дни назад. Според Facebook като „Истории“ се приема информация, която се появява в нюзфийда на потребителите. Такива например са: лайковете, постовете на стена, споделянията на постове, коментирането на постове, отбелязванията от място или на личност, отговарянето на въпроси и др. С помощта на тези данни се установява доколко потребителите се ангажират с дадена страница и съдържанието й, което от своя страна дава насоки на администраторите й как да я управляват по-добре, за да задоволяват нуждите и желанията на феновете й."
Хоризонтални уеб портали,Horizontal web portals,Хоризонталните уеб портали включват разнообразни теми и различни индустрии. Пример за хоризонтален портал е http://www.search.bg/.
Хостинг,Hosting,"Хостинга е услуга включваща поддръжката и предоставянето на сървърно пространство, достъпно по интернет. Всички уеб сайтове, блогове, форуми, се хостват на даден сървър. Най-разпространената хостинг услуга е споделеният хостинг, при който на един сървър се помещават няколко хостинг акаунт със споделени параметри."
Цена за 1000 импресии,CPM,"При онлайн рекламата има няколко вида плащане. Единият е чрез заплащане на брой импресии, независимо от броя на осъществените кликове. Стандартно се слага цена за 1000 импресии."
Цена за действие,CPA (Cost per action),"Цената за действие е принцип за таксуване при интернет рекламата. Според този принцип, рекламодателят заплаща определената цена за показваната реклама, само ако потребителят е извършил предварително уточнено и конкретно действие, което е свързано с рекламния носител. Такова действие може да бъде: попълване на онлайн форма, заявяване на поръчка, гласуване, отговаряне на въпрос и други подобни действия. Тези действия са основният измерител за CPA рекламното отчитане."
Цена за един клик,CPC,"При онлайн рекламата има няколко вида плащане. При цена на клик, се слага цена, която рекламодателят плаща само при осъществяване на клик, независимо от броя на импресиите."
Чат,Chat,"Чат е програма, уеб сайт или част от уеб сайт за текстова комуникация в реално време. Дели се на групов и индивидуален. Груповият позволява комуникация между трипа и повече индивиди. Индивидуалният – между двама. Най-използваните чат програми са Skype, ICQ, MSN massager. Чат приложения към сайт има във Facebook."
Честота на показване/Frequency capping ,Frequency capping ,"Похват за таргетиране в онлайн рекламата, който позволява задаване и ограничаване на конкретен брой пъти показвания на дадена реклама на един и същ потребител за определен период от време. Използването на Frequency capping гарантира, че рекламното послание ще достигне до даден потребител точно желания брой пъти, които са необходими, за да бъде рекламата ефективна, без да става досадна или да добива характера на спам."
Шрифт,Font,"Шрифтът (от английски font) е пълна колекция от типографски символи с определено начертание и фиксирани големина, тегло  и поза. В интернет има шрифтове познати като „безопасни за уеб“, които се поддържат от всеки компютър. Такива са Verdana, Arial, Times New Roman, Tahoma, Helvetica и др.). С навлизането на CSS3 това вече няма да бъде в сила."
Ъпгрейд,Upgrade,"Закупуване на по-нов модел хардуер или добавяне на хардуерен компонент, който да направи хардуерното устройство по-мощтно и с по-добро представяне."
Ъпдейт,Update,Ъпдейтът е обновяване на софтуер с най-новата версия.
Ъплоад,Upload,"Качване на информация, софтуер, файлове в уеб сайт."
Ъптайм,Uptime,Времето през което сървърът не е ресетван и е достъпен в проценти.
Яндекс,Yandex,Яндекс е най-популярната руска търсачка.
